E2f2,923.171.947.995.208,CycK
E2f2,337.565.888.124.279,Pp2A-29B
E2f2,337.565.888.124.279,Trip1
E2f2,923.171.947.995.208,CG12723
E2f2,923.171.947.995.208,CG14627
E2f2,923.171.947.995.208,MED15
E2f2,923.171.947.995.208,ena
E2f2,337.565.888.124.279,CG4328
E2f2,337.565.888.124.279,CG12936
E2f2,923.171.947.995.208,CG5708
E2f2,337.565.888.124.279,RpS24
E2f2,337.565.888.124.279,CG15124
E2f2,923.171.947.995.208,Sox21b
E2f2,923.171.947.995.208,EcR
E2f2,337.565.888.124.279,Tis11
E2f2,337.565.888.124.279,AP-50
E2f2,337.565.888.124.279,CG15109
E2f2,337.565.888.124.279,CG12645
E2f2,337.565.888.124.279,CG13110
E2f2,923.171.947.995.208,Vm26Ab
E2f2,923.171.947.995.208,CG13900
E2f2,923.171.947.995.208,CG15043
E2f2,337.565.888.124.279,Cat
E2f2,337.565.888.124.279,Hsp23
E2f2,923.171.947.995.208,CG13558
E2f2,337.565.888.124.279,exd
E2f2,337.565.888.124.279,sop
E2f2,337.565.888.124.279,RpS3
E2f2,337.565.888.124.279,scyl
E2f2,923.171.947.995.208,CG13806
E2f2,923.171.947.995.208,rev7
E2f2,923.171.947.995.208,Csk
E2f2,923.171.947.995.208,CG13510
E2f2,337.565.888.124.279,CG31446
E2f2,923.171.947.995.208,Mst98Ca
E2f2,923.171.947.995.208,PHDP
E2f2,923.171.947.995.208,pUf68
E2f2,997.614.304.642.756,CG11138
E2f2,337.565.888.124.279,janA
E2f2,923.171.947.995.208,CG15676
E2f2,923.171.947.995.208,Cpr64Aa
E2f2,923.171.947.995.208,CG17508
E2f2,337.565.888.124.279,Cyp1
E2f2,923.171.947.995.208,CG7296
E2f2,923.171.947.995.208,wdb
E2f2,923.171.947.995.208,CG34350
E2f2,923.171.947.995.208,CG31204
E2f2,337.565.888.124.279,hep
E2f2,337.565.888.124.279,Dp
E2f2,337.565.888.124.279,C15
E2f2,337.565.888.124.279,RpS3A
CG8965,88.943.763.882.557,CG9883
CG8965,88.943.763.882.557,maf-S
CG8965,88.943.763.882.557,CG9170
CG8965,999.999.588.151.825,Ras85D
CG8965,88.943.763.882.557,CG9609
CG8965,337.565.888.124.279,CG9331
CG8965,337.565.888.124.279,Pez
CG8965,88.943.763.882.557,Kap-alpha3
CG8965,337.565.888.124.279,CG9640
CG8965,88.943.763.882.557,vari
CG8965,88.943.763.882.557,fu2
pita,337.565.888.124.279,CG7091
pita,88.943.763.882.557,CG8965
Dlc90F,337.565.888.124.279,metl
Dlc90F,337.565.888.124.279,Oli
Dlc90F,337.565.888.124.279,CG6178
Dlc90F,337.565.888.124.279,CG32581
Dlc90F,337.565.888.124.279,CG5359
Dlc90F,337.565.888.124.279,CG7208
Dlc90F,337.565.888.124.279,ena
Dlc90F,337.565.888.124.279,Bsg25D
Dlc90F,337.565.888.124.279,awd
Dlc90F,337.565.888.124.279,Hsp67Bc
Dlc90F,337.565.888.124.279,Fur2
Dlc90F,337.565.888.124.279,CG30497
Dlc90F,337.565.888.124.279,Ote
Dlc90F,337.565.888.124.279,CG31122
Dlc90F,337.565.888.124.279,CG12813
Dlc90F,337.565.888.124.279,Pfrx
Dlc90F,337.565.888.124.279,rap
Dlc90F,337.565.888.124.279,CG31145
Dlc90F,337.565.888.124.279,CG5565
Dlc90F,337.565.888.124.279,CG2267
Dlc90F,337.565.888.124.279,UbcD2
Dlc90F,337.565.888.124.279,CG16786
Dlc90F,337.565.888.124.279,CG13022
Dlc90F,88.943.763.882.557,grk
Dlc90F,337.565.888.124.279,Hsp23
Dlc90F,337.565.888.124.279,CG13312
Dlc90F,337.565.888.124.279,CG8974
msb1l,337.565.888.124.279,gem
msb1l,337.565.888.124.279,eIF-5A
msb1l,337.565.888.124.279,Bsg25D
msb1l,337.565.888.124.279,CG4053
msb1l,337.565.888.124.279,RpL37a
msb1l,337.565.888.124.279,RpL10Ab
msb1l,337.565.888.124.279,CG12885
msb1l,337.565.888.124.279,Ef1alpha48D
msb1l,337.565.888.124.279,CG2233
msb1l,337.565.888.124.279,Poxm
msb1l,337.565.888.124.279,RnrS
msb1l,337.565.888.124.279,CG8584
msb1l,337.565.888.124.279,CG4335
msb1l,337.565.888.124.279,RpL21
msb1l,337.565.888.124.279,RpS5a
msb1l,337.565.888.124.279,RpS3A
msb1l,337.565.888.124.279,CG16853
msb1l,337.565.888.124.279,CG1678
msb1l,337.565.888.124.279,eIF-4a
msb1l,337.565.888.124.279,CG14301
msb1l,337.565.888.124.279,Dlc90F
CG5708,923.171.947.995.208,CG8455
CG5708,923.171.947.995.208,CycH
CG5708,337.565.888.124.279,RanGap
CG5708,923.171.947.995.208,CG6800
CG5708,337.565.888.124.279,BM-40-SPARC
CG5708,923.171.947.995.208,plu
CG5708,923.171.947.995.208,RPA2
CG5708,337.565.888.124.279,hale
CG5708,337.565.888.124.279,Cpr73D
CG5708,923.171.947.995.208,Cdk5
CG5708,923.171.947.995.208,Cks85A
CG5708,923.171.947.995.208,CycA
CG3295,337.565.888.124.279,CG9426
CG3295,337.565.888.124.279,Atpalpha
CG3295,337.565.888.124.279,CG6617
CG3295,337.565.888.124.279,Nup107
CG3295,337.565.888.124.279,CG5708
CG12725,337.565.888.124.279,CG5792
CG12725,337.565.888.124.279,RpS23
CG12725,337.565.888.124.279,krz
CG12725,337.565.888.124.279,CG3663
CG12725,337.565.888.124.279,Nap1
CG12725,337.565.888.124.279,Nopp140
CG12725,337.565.888.124.279,CtBP
CG12725,337.565.888.124.279,Pk17E
CG12725,337.565.888.124.279,HLH4C
CG5149,337.565.888.124.279,CG8635
CG5149,337.565.888.124.279,CG6287
CG5149,337.565.888.124.279,CG8449
su(s),337.565.888.124.279,RpS3
CG17739,337.565.888.124.279,mRpS26
CG17739,337.565.888.124.279,CG2059
CG17739,337.565.888.124.279,CG6130
CG17739,337.565.888.124.279,scyl
CG17739,337.565.888.124.279,slv
CG17739,337.565.888.124.279,Not1
CG17739,337.565.888.124.279,Cyp28d2
CG17739,337.565.888.124.279,su(s)
sec6,88.943.763.882.557,sec5
sec6,88.943.763.882.557,Ndc80
sec6,88.943.763.882.557,Mtor
corn,337.565.888.124.279,p24-2
corn,337.565.888.124.279,CG6509
corn,88.943.763.882.557,sec6
Hey,337.565.888.124.279,CG4603
Hey,337.565.888.124.279,Hsp26
Hey,337.565.888.124.279,CG8927
Hey,337.565.888.124.279,bl
Hey,337.565.888.124.279,CG13088
Hey,337.565.888.124.279,Phm
Hey,337.565.888.124.279,RpL17
Hey,337.565.888.124.279,ph-p
Hey,337.565.888.124.279,fzy
Hey,337.565.888.124.279,TwdlM
Hey,337.565.888.124.279,CG17018
Hey,337.565.888.124.279,CG11489
Hey,337.565.888.124.279,CG9436
Hey,337.565.888.124.279,TwdlL
Hey,337.565.888.124.279,TwdlB
Hey,337.565.888.124.279,CG30160
Hey,337.565.888.124.279,CG8907
Hey,337.565.888.124.279,CG13510
Hey,337.565.888.124.279,Fur2
Hey,337.565.888.124.279,cnc
Hey,337.565.888.124.279,Sp7
Hey,337.565.888.124.279,CG13358
Hey,337.565.888.124.279,CG32392
Hey,337.565.888.124.279,CG9184
Hey,337.565.888.124.279,CG17221
Hey,337.565.888.124.279,Gpo-1
Hey,337.565.888.124.279,Cpr72Ea
Hey,337.565.888.124.279,dpn
Hey,337.565.888.124.279,dx
Hey,337.565.888.124.279,CG13512
Hey,88.943.763.882.557,rpr
Hey,337.565.888.124.279,CG13694
Hey,337.565.888.124.279,Vm32E
Hey,337.565.888.124.279,CG8420
Hey,337.565.888.124.279,CG5550
CstF-64,337.565.888.124.279,CG9184
CstF-64,337.565.888.124.279,Cpr76Ba
CstF-64,337.565.888.124.279,CG7995
CG14563,337.565.888.124.279,elB
CG14563,337.565.888.124.279,CG9192
CG14563,337.565.888.124.279,CstF-64
Med,337.565.888.124.279,Spx
Med,337.565.888.124.279,CG5703
Med,337.565.888.124.279,CG32264
Sld5,337.565.888.124.279,Taf1
Sld5,337.565.888.124.279,Tm2
Sld5,337.565.888.124.279,Psf1
Sld5,337.565.888.124.279,CG7386
Sld5,337.565.888.124.279,RpS7
Sld5,337.565.888.124.279,CG4000
Sld5,337.565.888.124.279,CG7349
Sld5,337.565.888.124.279,CG17295
Sld5,337.565.888.124.279,CG18316
Sld5,337.565.888.124.279,trio
Sld5,337.565.888.124.279,Psf2
Sld5,337.565.888.124.279,CG6550
Sld5,337.565.888.124.279,CycB
Sld5,337.565.888.124.279,hoip
Sld5,337.565.888.124.279,CG7203
Sld5,337.565.888.124.279,ninaE
Sld5,337.565.888.124.279,Med
Slob,337.565.888.124.279,Fem-1
CG12426,337.565.888.124.279,Slob
pod1,337.565.888.124.279,Cpn
Mer,337.565.888.124.279,bip2
Mer,88.943.763.882.557,CG2807
Mer,337.565.888.124.279,BubR1
Mer,88.943.763.882.557,CG5001
Mer,88.943.763.882.557,CG18446
Mer,337.565.888.124.279,Nup133
Mer,337.565.888.124.279,Pnn
Mer,88.943.763.882.557,CG18476
Mer,88.943.763.882.557,Rop
Mer,88.943.763.882.557,Exp6
Mer,88.943.763.882.557,E(Pc)
Mer,88.943.763.882.557,chinmo
Mer,88.943.763.882.557,Khc-73
Mer,88.943.763.882.557,CG5439
Mer,88.943.763.882.557,CG17841
Mer,337.565.888.124.279,CG17233
Mer,88.943.763.882.557,CG7556
Mer,88.943.763.882.557,CG4877
Mer,88.943.763.882.557,CG18178
Mer,88.943.763.882.557,Cdc27
Mer,88.943.763.882.557,lid
Mer,88.943.763.882.557,CG3711
Mer,337.565.888.124.279,CG15267
Mer,88.943.763.882.557,CG33095
Mer,1,mod
Mer,88.943.763.882.557,Mhcl
Mer,88.943.763.882.557,prd
Mer,88.943.763.882.557,Bap60
Mer,923.171.947.995.208,CG8128
Mer,337.565.888.124.279,cact
Mer,88.943.763.882.557,Taf1
Mer,88.943.763.882.557,CG6923
Mer,88.943.763.882.557,RpL22
Mer,88.943.763.882.557,alphaTub84B
Mer,999.773.787.651.243,Mekk1
Mer,337.565.888.124.279,HLH4C
Mer,88.943.763.882.557,Atpalpha
Mer,999.773.787.651.243,Mbs
Mer,88.943.763.882.557,SMC1
Mer,999.773.787.651.243,Dyb
Mer,337.565.888.124.279,CG14815
Mer,88.943.763.882.557,CG4936
Mer,88.943.763.882.557,RpS9
Mer,88.943.763.882.557,CG30492
Mer,88.943.763.882.557,l(3)L1231
Mer,337.565.888.124.279,CG6441
Mer,88.943.763.882.557,CG17186
Mer,88.943.763.882.557,lin19
Mer,88.943.763.882.557,sna
Mer,88.943.763.882.557,sd
Mer,88.943.763.882.557,ttk
Mer,88.943.763.882.557,CG14816
Mer,88.943.763.882.557,CG8765
Mer,88.943.763.882.557,fu2
Mer,88.943.763.882.557,CG9934
Mer,337.565.888.124.279,CG17050
Mer,999.773.787.651.243,CG31792
Mer,923.171.947.995.208,mnb
Mer,88.943.763.882.557,CG2926
Mer,88.943.763.882.557,CG9005
Mer,88.943.763.882.557,CG4064
Mer,337.565.888.124.279,Gpdh
Mer,337.565.888.124.279,betaTub56D
Mer,88.943.763.882.557,ergic53
Mer,88.943.763.882.557,CG4040
Mer,88.943.763.882.557,sav
Mer,88.943.763.882.557,CG14656
Mer,88.943.763.882.557,su(Hw)
Mer,999.773.787.651.243,CG31224
Mer,88.943.763.882.557,woc
Mer,88.943.763.882.557,pod1
Cyp9f2,337.565.888.124.279,Hsp70Ba
Cyp9f2,337.565.888.124.279,bys
Cyp9f2,337.565.888.124.279,Hsp70Bbb
Cyp9f2,337.565.888.124.279,ced-6
Cyp9f2,337.565.888.124.279,RpL26
Cyp9f2,337.565.888.124.279,cp309
Cyp9f2,337.565.888.124.279,CG14325
Cyp9f2,337.565.888.124.279,RpLP2
Cyp9f2,337.565.888.124.279,CG6283
Cyp9f2,337.565.888.124.279,Hsp70Bc
Cyp9f2,337.565.888.124.279,kat80
Cyp9f2,337.565.888.124.279,CG9752
Cyp9f2,337.565.888.124.279,Ptp61F
Cyp9f2,337.565.888.124.279,Rack1
Cyp9f2,337.565.888.124.279,CG12768
Cyp9f2,337.565.888.124.279,RpL37a
Cyp9f2,337.565.888.124.279,CG6565
Cyp9f2,337.565.888.124.279,CG15382
Cyp9f2,337.565.888.124.279,CG11796
Cyp9f2,337.565.888.124.279,Hsp70Aa
Cyp9f2,337.565.888.124.279,san
Cyp9f2,337.565.888.124.279,pall
Cyp9f2,337.565.888.124.279,CG7017
RpS13,337.565.888.124.279,Arr2
RpS13,337.565.888.124.279,CG9593
RpS13,337.565.888.124.279,CG9511
RpS13,337.565.888.124.279,CG8155
RpS13,337.565.888.124.279,CG4853
RpS13,337.565.888.124.279,CG30497
RpS13,337.565.888.124.279,CG32369
RpS13,337.565.888.124.279,G-salpha60A
RpS13,337.565.888.124.279,Myo10A
RpS13,337.565.888.124.279,CG3091
RpS13,337.565.888.124.279,Lhr
RpS13,337.565.888.124.279,lbl
RpS13,337.565.888.124.279,Mst84Dc
RpS13,337.565.888.124.279,CG32635
RpS13,337.565.888.124.279,zormin
CG11334,337.565.888.124.279,l(3)02640
CG11334,337.565.888.124.279,e(r)
CG11334,337.565.888.124.279,gish
CG11334,337.565.888.124.279,RpL23A
CG11334,337.565.888.124.279,RpS13
CG14153,337.565.888.124.279,Cpr92A
CG14153,337.565.888.124.279,CG17556
CG14153,337.565.888.124.279,Tektin-A
CG14153,337.565.888.124.279,CG14543
CG14153,337.565.888.124.279,CG17233
CG13731,337.565.888.124.279,CG7173
CG13731,337.565.888.124.279,msi
CG13731,337.565.888.124.279,CG17377
CG13731,337.565.888.124.279,Rox8
CG13731,337.565.888.124.279,CG9465
CG13731,999.993.498.301.378,sty
CG13731,337.565.888.124.279,CstF-50
CG13731,337.565.888.124.279,CG17666
CG13731,337.565.888.124.279,14-3-3zeta
CG13731,337.565.888.124.279,gcm2
CG13731,337.565.888.124.279,CG14153
CG31029,337.565.888.124.279,Hsp27
CG31029,337.565.888.124.279,ect
CG31029,337.565.888.124.279,SmB
CG31029,337.565.888.124.279,CG31122
CG31029,337.565.888.124.279,CG4365
CG31029,337.565.888.124.279,pcs
CG31029,337.565.888.124.279,CG8786
CG31029,337.565.888.124.279,CG3342
CG31029,337.565.888.124.279,fzo
CG31029,337.565.888.124.279,CG5050
CG31029,337.565.888.124.279,P58IPK
noi,337.565.888.124.279,Gbp
noi,337.565.888.124.279,CG8569
noi,337.565.888.124.279,C15
noi,337.565.888.124.279,crn
noi,337.565.888.124.279,HLH4C
noi,337.565.888.124.279,ssp2
noi,337.565.888.124.279,Ada2b
noi,337.565.888.124.279,CG9426
noi,337.565.888.124.279,Sec61alpha
noi,337.565.888.124.279,CG32086
noi,337.565.888.124.279,zf30C
noi,337.565.888.124.279,Pde1c
noi,337.565.888.124.279,CG31029
CG7548,337.565.888.124.279,CstF-64
CG7548,337.565.888.124.279,hale
CG7548,337.565.888.124.279,CG9411
CG13204,337.565.888.124.279,Cpr56F
CG13204,337.565.888.124.279,CG17734
CG13204,337.565.888.124.279,CG15266
CG13204,337.565.888.124.279,CG7548
mnb,337.565.888.124.279,stck
mnb,923.171.947.995.208,Hr39
mnb,923.171.947.995.208,CG9027
mnb,337.565.888.124.279,CG7864
mnb,923.171.947.995.208,TH1
mnb,337.565.888.124.279,CG9173
mnb,923.171.947.995.208,CG7922
mnb,923.171.947.995.208,CTCF
mnb,337.565.888.124.279,CG9572
mnb,923.171.947.995.208,RSG7
CG14310,337.565.888.124.279,CG1838
CG14310,337.565.888.124.279,CG9745
CG14310,337.565.888.124.279,CG6576
CG14310,337.565.888.124.279,CG18854
CG14310,337.565.888.124.279,CG9776
CG14310,337.565.888.124.279,CG3114
CG14310,337.565.888.124.279,CG9986
CG14310,337.565.888.124.279,CG3086
CG34404,337.565.888.124.279,CG6856
CG34404,337.565.888.124.279,RpL34b
CG34404,337.565.888.124.279,CG7536
CG34404,337.565.888.124.279,CG6607
CG34404,337.565.888.124.279,Nup62
CG34404,337.565.888.124.279,CG6333
CG34404,337.565.888.124.279,granny-smith
CG34404,337.565.888.124.279,CG6398
CG34404,337.565.888.124.279,fl(2)d
CG34404,337.565.888.124.279,RpS5b
CG34404,337.565.888.124.279,CG9837
CG34404,337.565.888.124.279,RpL23
CG34404,337.565.888.124.279,Myb
CG34404,337.565.888.124.279,Klp3A
CG34404,337.565.888.124.279,Khc
CG34404,337.565.888.124.279,RpL36
CG12589,337.565.888.124.279,CG13838
CG12589,337.565.888.124.279,CSN4
CG12589,337.565.888.124.279,CG17778
CG12589,337.565.888.124.279,CG14145
CG12589,337.565.888.124.279,CG13083
CG12589,337.565.888.124.279,Vha36
CG12589,337.565.888.124.279,CG3085
CG12589,337.565.888.124.279,CG34404
Rgk2,337.565.888.124.279,aru
Rgk2,337.565.888.124.279,cm
CG14044,337.565.888.124.279,CG7810
CG14044,337.565.888.124.279,CG8746
CG14044,337.565.888.124.279,noi
CG14044,337.565.888.124.279,CG15370
CG14044,337.565.888.124.279,Adk2
CG14044,337.565.888.124.279,CG4328
CG14044,337.565.888.124.279,CG2260
CG14044,337.565.888.124.279,Gap69C
CG14044,337.565.888.124.279,CG8493
CG14044,337.565.888.124.279,dei
CG14044,337.565.888.124.279,CG1888
CG14044,337.565.888.124.279,kni
CG14044,337.565.888.124.279,CG9972
CG14044,337.565.888.124.279,CG3560
CG14044,337.565.888.124.279,esg
CG14044,337.565.888.124.279,CG3032
CG14044,337.565.888.124.279,CG14641
CG14044,337.565.888.124.279,CG9541
CG14044,337.565.888.124.279,CG4617
CG14044,337.565.888.124.279,Lmpt
CG14044,337.565.888.124.279,CG15646
CG14044,337.565.888.124.279,Rgk2
Scs-fp,337.565.888.124.279,MtnA
Scs-fp,337.565.888.124.279,Tango12
Scs-fp,337.565.888.124.279,stc
Scs-fp,337.565.888.124.279,CG7787
Scs-fp,337.565.888.124.279,MED6
CG15136,337.565.888.124.279,Mtl
CG15136,337.565.888.124.279,CG1552
CG15136,337.565.888.124.279,rumi
CG15136,337.565.888.124.279,CG5938
CG15136,337.565.888.124.279,CG32267
CG15136,337.565.888.124.279,bic
CG15136,337.565.888.124.279,Scs-fp
CG6175,337.565.888.124.279,CG8079
Tektin-A,337.565.888.124.279,CG8292
Tektin-A,337.565.888.124.279,26-29-p
Tektin-A,337.565.888.124.279,CG34404
Tektin-A,337.565.888.124.279,CG6232
Tektin-A,337.565.888.124.279,CG9184
Tektin-A,337.565.888.124.279,CG34168
Tektin-A,337.565.888.124.279,eIF-4a
Tektin-A,337.565.888.124.279,hale
Tektin-A,337.565.888.124.279,Pk17E
Tektin-A,337.565.888.124.279,lbl
Tektin-A,337.565.888.124.279,HLH54F
Tektin-A,337.565.888.124.279,CG9572
Tektin-A,337.565.888.124.279,CG6175
nrv3,337.565.888.124.279,CG9520
CG4415,337.565.888.124.279,Cp15
CG4415,337.565.888.124.279,msl-3
CG4415,337.565.888.124.279,CG5376
CG4415,337.565.888.124.279,RpS19a
CG4415,337.565.888.124.279,CG5676
CG4415,337.565.888.124.279,nrv3
CG1792,337.565.888.124.279,CG18764
CG1792,337.565.888.124.279,CG6707
CG1792,337.565.888.124.279,CG9797
CG1792,337.565.888.124.279,CG9572
CG1792,337.565.888.124.279,CG7945
CG1792,337.565.888.124.279,spin
CG12721,337.565.888.124.279,Mat89Bb
CG12721,337.565.888.124.279,CG8862
CG12721,337.565.888.124.279,cpx
CG12721,337.565.888.124.279,CG15631
CG12721,337.565.888.124.279,CG8860
CG12721,337.565.888.124.279,Rpb11
CG12721,337.565.888.124.279,HLH4C
CG12721,337.565.888.124.279,RpS27A
CG12721,337.565.888.124.279,yip7
CG12721,337.565.888.124.279,CG9106
CG12721,337.565.888.124.279,CG1792
RhoGAP92B,337.565.888.124.279,EloA
RhoGAP92B,337.565.888.124.279,CG6398
RhoGAP92B,337.565.888.124.279,CG5334
RhoGAP92B,337.565.888.124.279,nos
RhoGAP92B,337.565.888.124.279,RpL4
RhoGAP92B,337.565.888.124.279,Ndc80
RhoGAP92B,337.565.888.124.279,betaTub56D
RhoGAP92B,337.565.888.124.279,CG6441
RhoGAP92B,337.565.888.124.279,CG6856
RhoGAP92B,337.565.888.124.279,CG4882
RhoGAP92B,337.565.888.124.279,CG7102
RhoGAP92B,337.565.888.124.279,Nup62
CG13871,337.565.888.124.279,CG17075
CG13871,337.565.888.124.279,CG15638
CG13871,337.565.888.124.279,CG18766
CG13871,337.565.888.124.279,alpha-catenin-related
CG13871,337.565.888.124.279,Map60
CG13871,337.565.888.124.279,qkr58E-1
CG13871,337.565.888.124.279,bip2
CG13871,337.565.888.124.279,CG9300
CG13871,337.565.888.124.279,CG5792
CG13871,337.565.888.124.279,cv-c
CG13871,337.565.888.124.279,dlt
CG13871,337.565.888.124.279,Traf4
CG13871,337.565.888.124.279,CycC
CG13871,337.565.888.124.279,Traf-like
CG13871,337.565.888.124.279,CG3995
CG12433,337.565.888.124.279,Hsc70-4
CG12433,337.565.888.124.279,RpL21
CG12433,337.565.888.124.279,CG13843
CG12433,337.565.888.124.279,CG17778
CG12433,337.565.888.124.279,CG18619
CG12433,337.565.888.124.279,CG2046
CG12433,337.565.888.124.279,CG13871
lva,337.565.888.124.279,Glycogenin
lva,337.565.888.124.279,Sos
CG2371,337.565.888.124.279,Cdk5
CG2371,337.565.888.124.279,Ih
CG2371,337.565.888.124.279,S
CG2371,337.565.888.124.279,CkIIalpha-i3
CG2371,337.565.888.124.279,RpL3
CG2371,337.565.888.124.279,CG31820
CG2371,337.565.888.124.279,Sps2
CG2371,337.565.888.124.279,CG42270
CG2371,337.565.888.124.279,Ca-P60A
CG2371,337.565.888.124.279,CG6357
CG2371,337.565.888.124.279,CG32732
CG2371,337.565.888.124.279,CG8549
CG2371,337.565.888.124.279,rogdi
CG2371,337.565.888.124.279,glob1
CG2371,337.565.888.124.279,Khc-73
CG2371,337.565.888.124.279,HLH4C
CG2371,337.565.888.124.279,Dhh1
CG2371,337.565.888.124.279,CG4756
CG2371,337.565.888.124.279,lva
Xbp1,337.565.888.124.279,Nep2
Xbp1,337.565.888.124.279,Mkk4
RpS26,337.565.888.124.279,Gsc
RpS26,337.565.888.124.279,CG13287
RpS26,337.565.888.124.279,CG2371
RpS26,337.565.888.124.279,Ets97D
RpS26,337.565.888.124.279,CG9902
RpS26,337.565.888.124.279,skpC
RpS26,337.565.888.124.279,CG1531
RpS26,337.565.888.124.279,CG6310
RpS26,337.565.888.124.279,Cpr92A
RpS26,337.565.888.124.279,CG10510
RpS26,337.565.888.124.279,CG4038
RpS26,337.565.888.124.279,CG8230
RpS26,337.565.888.124.279,CG14164
RpS26,337.565.888.124.279,dl
RpS26,337.565.888.124.279,CG11275
RpS26,337.565.888.124.279,Src64B
RpS26,337.565.888.124.279,gammaCop
RpS26,337.565.888.124.279,Oda
RpS26,337.565.888.124.279,CG3880
RpS26,337.565.888.124.279,CG14543
RpS26,337.565.888.124.279,star1
RpS26,337.565.888.124.279,CG9640
RpS26,337.565.888.124.279,CG9986
RpS26,337.565.888.124.279,CG2116
RpS26,337.565.888.124.279,CG4887
RpS26,337.565.888.124.279,CG13576
RpS26,337.565.888.124.279,garz
RpS26,337.565.888.124.279,hpo
RpS26,337.565.888.124.279,Hsp67Ba
RpS26,337.565.888.124.279,cup
RpS26,337.565.888.124.279,elfless
RpS26,337.565.888.124.279,Xbp1
CG5835,337.565.888.124.279,CG7987
CG5835,337.565.888.124.279,CG8239
CG4810,337.565.888.124.279,CG4892
CG4810,337.565.888.124.279,Uro
CG4810,337.565.888.124.279,RpLP2
bt,337.565.888.124.279,CG6163
bt,337.565.888.124.279,CG4810
fan,337.565.888.124.279,C15
CG11164,337.565.888.124.279,CG14806
CG11164,337.565.888.124.279,CG32809
CG11164,337.565.888.124.279,Mad
CG11164,337.565.888.124.279,CG11893
CG11164,337.565.888.124.279,CG6416
CG11164,337.565.888.124.279,CG5446
CG11164,337.565.888.124.279,CG1888
CG11164,337.565.888.124.279,CG15292
CG11164,337.565.888.124.279,mod(mdg4)
CG11164,337.565.888.124.279,CG17776
CG11164,337.565.888.124.279,Hnf4
CG11164,337.565.888.124.279,Vps20
CG11164,337.565.888.124.279,14-3-3epsilon
CG11164,337.565.888.124.279,MED6
CG11164,337.565.888.124.279,CG5984
CG11164,337.565.888.124.279,Syx16
CG11164,337.565.888.124.279,HBS1
CG11164,337.565.888.124.279,CG9784
CG11164,337.565.888.124.279,CG42257
CG11164,337.565.888.124.279,Nipsnap
CG11164,337.565.888.124.279,CG7056
CG11164,337.565.888.124.279,CG15528
CG11164,337.565.888.124.279,Hmx
CG11164,337.565.888.124.279,CG3918
CG11164,337.565.888.124.279,CG17153
CG11164,337.565.888.124.279,CG15126
